0 , 233751800 , 81100 , 231426100 , 28.4657
1 , 500737400 , 79900 , 266496500 , 16.4796
2 , 794444600 , 90900 , 293301200 , 11.1861
3 , 1093456300 , 106200 , 298474700 , 9.65327
4 , 1393578400 , 99500 , 299706300 , 8.78542
5 , 1691250000 , 99800 , 297269700 , 8.46021
6 , 1993430300 , 119700 , 301720600 , 8.2999
7 , 2292603000 , 99600 , 298761800 , 8.21591
8 , 2595457700 , 106000 , 302438500 , 8.15631
9 , 2895425700 , 100400 , 299552300 , 8.10264
10 , 3198037200 , 79500 , 302216900 , 8.07007
11 , 3497104100 , 99800 , 298654400 , 8.05625
12 , 3796980700 , 100000 , 299451900 , 8.04948
13 , 4104709900 , 78200 , 307383000 , 8.04558
14 , 4416180300 , 102800 , 311038400 , 8.04311
15 , 4735745800 , 98000 , 319171100 , 8.04143
16 , 5039500800 , 99600 , 303337800 , 8.04023
17 , 5345856700 , 99600 , 305928000 , 8.03933
18 , 5651427400 , 98900 , 305175500 , 8.03864
19 , 5958690300 , 77900 , 306920000 , 8.03809
20 , 6271844700 , 100200 , 312698000 , 8.03764
21 , 6585011300 , 80600 , 312816400 , 8.03726
22 , 6893400000 , 108600 , 307890700 , 8.03695
23 , 7210928200 , 100400 , 317102900 , 8.03668
24 , 7525316300 , 79700 , 314013300 , 8.03645
25 , 7828535000 , 80100 , 302855300 , 8.03625
26 , 8135223500 , 99600 , 306268800 , 8.03607
27 , 8440915000 , 98800 , 305266000 , 8.03592
28 , 8740058300 , 107500 , 298695700 , 8.03578
29 , 9043984400 , 101100 , 303504500 , 8.03565
30 , 9351055500 , 107900 , 306646400 , 8.03554
31 , 9657579700 , 108500 , 306049700 , 8.03544
32 , 9958175800 , 99200 , 300191400 , 8.03535
33 , 10259368400 , 103200 , 300740400 , 8.03526
34 , 10572198400 , 99700 , 312366400 , 8.03519
35 , 10887562700 , 98200 , 314976800 , 8.03512
36 , 11190931500 , 99000 , 302966500 , 8.03505
37 , 11489200400 , 85200 , 297873300 , 8.03499
38 , 11802480600 , 99100 , 312847400 , 8.03494
39 , 12108331500 , 99900 , 305432900 , 8.03489
40 , 12410474500 , 100700 , 301720200 , 8.03484
41 , 12712003300 , 100600 , 301113000 , 8.0348
42 , 13014593900 , 97400 , 302171800 , 8.03476
43 , 13325424300 , 99900 , 310409400 , 8.03472
44 , 13627476700 , 100400 , 301645600 , 8.03468
45 , 13927976100 , 104000 , 300076200 , 8.03465
46 , 14229437000 , 100700 , 301044200 , 8.03462
47 , 14533224100 , 99900 , 303365800 , 8.03459
48 , 14839296000 , 107800 , 305650200 , 8.03456
49 , 15138533400 , 119900 , 298728500 , 8.03454
50 , 15436947900 , 100100 , 297935200 , 8.03451
51 , 15735338300 , 100800 , 297993000 , 8.03449
